	DateTime	Comments	AIR_TEMPERATURE	AIR_TEMPERATURE_err	AIR_PRESSURE	AIR_PRESSURE_err	RAIN	RAIN_err	LIGHT_LX	LIGHT_LX_err	UV	UV_err	V1_state	V1_state_err	V2_state	V2_state_err	V3_state	V3_state_err	V4_state	V4_state_err	V5_state	V5_state_err	V6_state	V6_state_err	V7_state	V7_state_err	V8_state	V8_state_err	PUMP_PROBE_state	PUMP_PROBE_state_err	PUMP_VENTILATION_state	PUMP_VENTILATION_state_err	AIR_FLOW	AIR_FLOW_err	LATITUDE	LATITUDE_err	LONGITUDE	LONGITUDE_err	SPEED	SPEED_err	COURSE	COURSE_err	RELEY_1	RELEY_1_err	RELEY_2	RELEY_2_err	RELEY_3	RELEY_3_err	RELEY_4	RELEY_4_err	WATER_FLOW_1	WATER_FLOW_1_err	WATER_FLOW_2	WATER_FLOW_2_err	WATER_FLOW_3	WATER_FLOW_3_err	WATER_FLOW_4	WATER_FLOW_4_err	TEMP_DS1	TEMP_DS1_err	TEMP_DS2	TEMP_DS2_err	TEMP_DS3	TEMP_DS3_err	METEO_LEVEL	METEO_LEVEL_err	METEO_PRESS	METEO_PRESS_err	METEO_TIME	METEO_TIME_err	METEO_TEMP	METEO_TEMP_err	METEO_HUM	METEO_HUM_err	METEO_SOLAR	METEO_SOLAR_err	METEO_WIND_DIR	METEO_WIND_DIR_err	METEO_WIND_SPEED	METEO_WIND_SPEED_err	METEO_WIND_SPEED_MAX	METEO_WIND_SPEED_MAX_err	METEO_RAIN	METEO_RAIN_err	PICARRO_CO2	PICARRO_CO2_err	PICARRO_CH4	PICARRO_CH4_err	PICARRO_H2O	PICARRO_H2O_err	NX_B	NX_B_err	KFA_B	KFA_B_err	NX_G	NX_G_err	KFA_G	KFA_G_err	NX_R	NX_R_err	KFA_R	KFA_R_err
7019	2024-03-20 13:40:40		14.8114	0.0194806	95342.3	1.80044	0.0	0.0	50135.0	0.0	142.0	0.564076	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8997	1.30229e-05	105.064	6.22328e-06	0.22525	0.137746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.544	0.0442719	5.678	0.0671317	0.0	0.0	0.0	0.0	2.067	0.0221359	0.793	0.0427005	22.371	0.0307137	2957.85	0.0820714	713.964	0.00700408	1710910000.0	6.20484															306.153		12.9114		0.4206													
7020	2024-03-20 13:41:00		14.6639	0.0876095	95344.3	1.55616	0.0	0.0	50135.0	0.0	142.295	0.509425	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	1.73357e-05	105.064	3.62909e-06	0.173	0.167932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.532	0.090037	5.717	0.0411096	0.0	0.0	0.0	0.0	2.116	0.0295146	0.804	0.0189737	22.425	0.0422295	2958.03	0.0643183	713.951	0.00210819	1710910000.0	5.62731															307.77	0.599061	12.9505	0.039598	0.4206	0.0												
7021	2024-03-20 13:41:20		14.4082	0.059095	95347.6	1.86844	0.0	0.0	50135.0	0.0	142.205	0.408032	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	3.78098e-06	105.064	4e-06	0.192563	0.12802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.587	0.143917	5.718	0.0759825	0.0	0.0	0.0	0.0	2.123	0.0221359	0.78	0.0316228	22.437	0.053135	2957.85	0.159874	713.95	0.00631113	1710910000.0	5.72008															309.036		13.1042		0.4206													
7022	2024-03-20 13:41:40		14.2709	0.0206655	95347.3	1.67528	0.0	0.0	50135.0	0.0	142.75	0.686244	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8997	1.22554e-05	105.064	4.6188e-06	0.13225	0.105927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.014	0.144314	5.691	0.062796	0.0	0.0	0.0	0.0	2.16	0.0316228	0.804	0.0189737	22.5	0.0282843	2957.28	0.0869044	713.973	0.00296648	1710910000.0	6.32684	3.94		66.0		543.2		206.0		1.0		1.8		0.0		308.597		13.2531		0.4206													
7023	2024-03-20 13:42:00		14.3898	0.0567528	95348.4	1.6114	0.0	0.0	50135.0	0.0	143.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	2.38761e-05	105.064	4.67574e-06	0.143438	0.149981	20.1612	55.0911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.692	0.164168	5.732	0.090037	0.0	0.0	0.0	0.0	2.116	0.0295146	0.786	0.0309839	22.392	0.0614275	2957.21	0.0886908	713.964	0.00843489	1710910000.0	5.91608															307.342	0.29649	13.4786	0.109036	0.4206	0.0												
7024	2024-03-20 13:42:20		14.5444	0.031229	95347.9	1.58011	0.0	0.0	50135.0	0.0	142.136	0.347142	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	7.79717e-06	105.064	3.58643e-06	0.0545625	0.0323542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.572	0.0676264	5.732	0.090037	0.0	0.0	0.0	0.0	2.116	0.0295146	0.804	0.0189737	22.352	0.0289828	2957.25	0.0818776	713.948	0.00612931	1710910000.0	5.91608															307.992		13.7079		0.4206													
7025	2024-03-20 13:42:40		14.5968	0.0238964	95347.8	1.66364	0.0	0.0	50419.8	1320.29	143.136	0.701855	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	7.74412e-06	105.064	4.51664e-06	0.101067	0.0625122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.641	0.0864677	5.678	0.0671317	0.0	0.0	0.0	0.0	2.102	0.0361478	0.792	0.0289828	22.47	0.0316228	2957.19	0.0848666	713.935	0.00516681	1710910000.0	5.62731															309.024		13.8161		0.4206													
7026	2024-03-20 13:43:00		14.6927	0.0259125	95345.2	2.37508	0.0	0.0	56261.8	934.08	144.267	0.447214	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	1.10665e-05	105.064	2.82179e-06	0.152125	0.0834497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.813	0.073794	5.678	0.0671317	0.0	0.0	0.0	0.0	2.13	0.0	0.793	0.0427005	22.418	0.089666	2957.02	0.247106	713.934	0.00518652	1710910000.0	6.20484															310.067		13.8714		0.4206													
7027	2024-03-20 13:43:20		14.5616	0.0855718	95346.3	1.87753	0.0	0.0	56401.0	0.0	146.091	0.603023	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	1.538e-05	105.064	7.60326e-06	0.171667	0.120865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.319	0.161414	5.678	0.0671317	0.0	0.0	0.0	0.0	2.115	0.0422295	0.845	0.0368932	22.201	0.0401248	2956.71	0.124557	713.934	0.00814006	1710910000.0	5.91608															310.476	0.521067	13.931	0.00219203	0.4206	0.0												
7028	2024-03-20 13:43:40		14.4023	0.0265771	95345.8	1.57953	0.0	0.0	56401.0	0.0	147.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8997	2.84532e-06	105.064	5.44059e-06	0.111687	0.0471858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4	0.0737865	5.626	0.0822192	0.0	0.0	0.0	0.0	2.081	0.0338132	0.824	0.0295146	22.298	0.0619677	2956.54	0.150189	713.93	0.00596724	1710910000.0	6.00417	3.88		66.8		553.75		181.0		0.7		1.8		0.0		309.212		13.8553		0.4206													
7029	2024-03-20 13:44:00		14.5477	0.0543402	95345.4	2.30418	0.0	0.0	56401.0	0.0	147.822	0.805912	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8997	4.09878e-06	105.064	6.04945e-06	0.07125	0.0537358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.173	0.12166	5.587	0.073794	0.0	0.0	0.0	0.0	2.081	0.0338132	0.859	0.0338132	22.419	0.0338132	2956.7	0.0609544	713.908	0.0070617	1710910000.0	5.46513															308.74		13.7688		0.4206													
7030	2024-03-20 13:44:20		14.5251	0.104002	95343.3	1.83811	0.0	0.0	56401.0	0.0	149.568	0.759367	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8997	6.40312e-06	105.064	1.1753e-05	0.0618125	0.041233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.761	0.107025	5.6	0.0612826	0.0	0.0	0.0	0.0	2.074	0.0295146	0.831	0.0338132	22.28	0.0316228	2956.64	0.123186	713.903	0.00740466	1710910000.0	5.91608															308.109		13.7093		0.4206													
7031	2024-03-20 13:44:40		14.1143	0.0651438	95343.1	1.59083	0.0	0.0	56401.0	0.0	149.818	0.390154	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	1.91982e-06	105.064	2.84019e-06	0.0329333	0.0215853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.748	0.0671317	5.626	0.0548128	0.0	0.0	0.0	0.0	2.074	0.0295146	0.824	0.0295146	22.081	0.0891254	2956.56	0.0961918	713.9	0.00536168	1710910000.0	6.20484															308.243	0.275135	13.6663	0.0146371	0.4341	0.0190919												
7032	2024-03-20 13:45:00		14.2109	0.10021	95340.6	1.76651	0.0	0.0	56401.0	0.0	149.341	0.479495	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	2.04939e-06	105.064	4.09878e-06	0.027625	0.00987168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.722	0.0671317	5.548	0.0671317	0.0	0.0	0.0	0.0	2.108	0.0451664	0.824	0.0295146	21.579	0.250841	2956.48	0.0805426	713.891	0.00587121	1710910000.0	5.91608															308.664	0.149836	13.6705	0.020294	0.4476	0.0												
7033	2024-03-20 13:45:20		14.4207	0.0521357	95336.1	3.71208	0.0	0.0	56401.0	0.0	149.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	3.24294e-06	105.064	3.57771e-06	0.0251875	0.0176455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.746	0.143077	5.626	0.0548128	0.0	0.0	0.0	0.0	2.154	0.0309839	0.859	0.0338132	20.693	0.198497	2956.15	0.120789	713.902	0.0060714	1710910000.0	6.20484															308.962		13.757		0.4476													
7034	2024-03-20 13:45:40		14.5569	0.0535054	95336.8	3.67798	0.0	0.0	56401.0	0.0	149.6	0.617914	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	1.15757e-05	105.064	7.44759e-06	0.2245	0.233311	20.1331	55.0143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.92	0.133	5.6	0.0612826	0.0	0.0	0.0	0.0	2.136	0.0189737	0.838	0.0361478	20.33	0.148847	2955.97	0.172079	713.909	0.00594274	1710910000.0	5.31784	3.88		65.7		569.57		107.0		1.3		3.6		0.0		310.32	0.823937	13.9027	0.0511532	0.4456	0.00173205												
7035	2024-03-20 13:46:00		14.4986	0.0660018	95337.8	1.7221	0.0	0.0	56401.0	0.0	150.477	0.590177	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	1.06211e-05	105.064	7.61072e-06	0.243692	0.211286	64.5008	123.803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.891	0.062796	5.495	0.0843603	0.0	0.0	0.0	0.0	2.208	0.0289828	0.831	0.0338132	19.924	0.0518973	2955.92	0.120042	713.9	0.0056875	1710910000.0	6.20484															311.784		13.9676		0.4446													
7036	2024-03-20 13:46:20		14.3387	0.0212774	95339.5	1.44116	0.0	0.0	56401.0	0.0	150.178	0.49031	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	2.74398e-06	105.064	0.0	0.0621875	0.0235888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.934	0.14128	5.496	0.0548128	0.0	0.0	0.0	0.0	2.136	0.0189737	0.852	0.0361478	20.037	0.083006	2955.8	0.121416	713.9	0.00324281	1710910000.0	5.91608															313.045		14.0736		0.4446													
7037	2024-03-20 13:46:40		14.425	0.0434286	95338.9	1.84848	0.0	0.0	56401.0	0.0	149.364	0.574291	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	4.48502e-06	105.064	3.41565e-06	0.0325333	0.0135482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.879	0.1115	5.468	0.090037	0.0	0.0	0.0	0.0	2.13	0.0	0.831	0.0338132	20.367	0.118982	2955.64	0.0920119	713.906	0.00535368	1710910000.0	6.20484															312.409	0.693318	14.1934	0.0277186	0.4446	0.0												
7038	2024-03-20 13:47:00		14.4284	0.0684698	95337.3	1.48894	0.0	0.0	56401.0	0.0	150.068	0.452267	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	6.98451e-06	105.064	5.05964e-06	0.0463125	0.0281489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.867	0.156066	5.561	0.062796	0.0	0.0	0.0	0.0	2.116	0.0295146	0.838	0.0361478	20.724	0.112368	2955.28	0.188083	713.902	0.00517693	1710910000.0	5.33854															310.662		14.2251		0.4446													
7039	2024-03-20 13:47:20		14.226	0.0574219	95335.6	1.95679	0.0	0.0	56401.0	0.0	150.222	0.471405	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	4.25833e-06	105.064	5.16121e-06	0.0745333	0.0319528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.826	0.0548128	5.561	0.062796	0.0	0.0	0.0	0.0	2.095	0.0368932	0.839	0.0467737	21.148	0.134561	2955.41	0.105648	713.884	0.00910207	1710910000.0	6.20484															309.765		14.1448		0.4446													
7040	2024-03-20 13:47:40		14.1298	0.0177172	95335.8	1.85088	0.0	0.0	56401.0	0.0	150.5	0.731357	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	1.47096e-14	105.064	4.13118e-06	0.06775	0.023179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.001	0.144564	5.574	0.0822192	0.0	0.0	0.0	0.0	2.13	0.0	0.838	0.0361478	21.451	0.0401248	2955.04	0.144415	713.882	0.00693832	1710910000.0	6.07699	3.72		66.6		557.27		87.0		1.3		3.6		0.0		308.641		13.9702		0.4446													
7041	2024-03-20 13:48:00		14.1314	0.0306966	95335.3	2.10409	0.0	0.0	56401.0	0.0	150.295	0.509425	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	8.91921e-06	105.064	3.6619e-06	0.158	0.0826689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.94778	0.155626	5.6	0.0919239	0.0	0.0	0.0	0.0	2.13	0.0	0.817778	0.0233333	21.65	0.0482183	2954.92	0.103609	713.875	0.00590762	1710910000.0	6.20484															305.653	1.27541	13.6987	0.114056	0.4446	0.0												
7042	2024-03-20 13:48:20		14.0264	0.0200106	95334.4	1.88041	0.0	0.0	56401.0	0.0	150.136	0.347142	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	1.25903e-05	105.064	7.51415e-06	0.141	0.0893726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93364	0.134035	5.69455	0.0607229	0.0	0.0	0.0	0.0	2.166	0.0419524	0.844	0.0471876	21.868	0.0759825	2954.83	0.144965	713.856	0.00499182	1710910000.0	5.33854															304.167		13.4707		0.4446													
7043	2024-03-20 13:48:40		14.0389	0.0366942	95333.5	1.60097	0.0	0.0	56401.0	0.0	150.111	0.317821	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	6.4328e-06	105.064	4.74893e-06	0.121333	0.0528186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.028	0.111235	5.64444	0.094883	0.0	0.0	0.0	0.0	2.123	0.0221359	0.845	0.0368932	22.092	0.0617882	2954.71	0.0697854	713.847	0.00571839	1710910000.0	6.20484															304.871		13.3481		0.4446													
7044	2024-03-20 13:49:00		14.2784	0.100648	95333.7	1.5243	0.0	0.0	56401.0	0.0	151.091	1.25417	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.52	0.0	51.8996	5.87326e-06	105.064	5.97853e-06	0.186533	0.114472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.335	0.30226	5.731	0.0636745	0.0	0.0	0.0	0.0	2.172	0.056921	0.845	0.0368932	22.316	0.0596657	2954.65	0.0772593	713.833	0.00265127	1710910000.0	5.62731															306.021		13.3183		0.4446													
7045	2024-03-20 13:49:20		14.5996	0.0962939	95333.5	2.50148	0.0	0.0	56401.0	0.0	150.568	0.789399	0.0	0.0	0.0909091	0.290803	0.0	0.0	0.0	0.0	0.0	0.0	0.909091	0.290803	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5025	0.00651474	51.8996	5.59613e-06	105.064	5.57225e-06	0.179813	0.0831731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.45333	0.0818535	5.718	0.0759825	0.0	0.0	0.0	0.0	2.142	0.0252982	0.866	0.0295146	22.47	0.0424264	2954.35	0.172316	713.84	0.0108208	1710910000.0	6.20484															306.906		13.3397		0.4446													
7046	2024-03-20 13:49:40		14.8555	0.0892984	95328.5	1.66749	0.0	0.0	56401.0	0.0	150.244	0.434613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5	0.0	51.8996	9.27978e-06	105.064	2.46306e-06	0.112133	0.0641826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.999	0.108878	5.705	0.0843603	0.0	0.0	0.0	0.0	2.135	0.0460072	0.859	0.0338132	22.578	0.0289828	2954.3	0.119092	713.826	0.00478321	1710910000.0	5.33854	3.66		67.7		567.81		58.0		0.6		2.2		0.0		308.109	0.357195	13.3388	0.00627933	0.4486	0.0034641												
7047	2024-03-20 13:50:00		14.8393	0.136661	95326.0	1.46595	0.0	0.0	56401.0	0.0	150.182	0.445793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5	0.0	51.8996	1.31604e-05	105.064	3.35099e-06	0.155563	0.0932781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.31	0.167153	5.73	9.36222e-16	0.0	0.0	0.0	0.0	2.13	0.0	0.866	0.0295146	22.655	0.0368932	2954.37	0.156537	713.813	0.00948947	1710910000.0	5.91608															395.945		5.3837		0.4506													
7048	2024-03-20 13:50:20		14.6202	0.133442	95325.0	1.97081	0.0	0.0	56401.0	0.0	150.182	0.785707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5	0.0	51.8996	1.31131e-05	105.064	3.61478e-06	0.184667	0.143709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.27222	0.0944428	5.719	0.0992696	0.0	0.0	0.0	0.0	2.121	0.048408	0.831	0.0338132	22.744	0.0340588	2954.43	0.0707914	713.791	0.00635722	1710910000.0	6.20484															427.783	2.9289	2.44533	0.310961	0.452067	0.00127017												
7049	2024-03-20 13:50:40		14.1416	0.135851	95326.2	2.09626	0.0	0.0	56401.0	0.0	149.2	0.660578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5	0.0	51.8996	1.10725e-05	105.064	0.0	0.0844375	0.065613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.534	0.0943045	5.718	0.0759825	0.0	0.0	0.0	0.0	2.102	0.0361478	0.845	0.0368932	22.86	0.0507718	2954.56	0.074805	713.771	0.00345307	1710910000.0	5.91608															430.224		2.1973		0.4528													
7050	2024-03-20 13:51:00		13.535	0.134381	95329.1	2.3157	0.0	0.0	53552.8	3156.1	148.636	0.486607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5	0.0	51.8996	7.82198e-06	105.064	0.0	0.1115	0.0643314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.547	0.111759	5.731	0.0636745	0.0	0.0	0.0	0.0	2.14	0.0581187	0.825	0.0422295	22.988	0.0473286	2954.33	0.0972283	713.777	0.00577309	1710910000.0	6.20484															431.408		2.106		0.4528													
7051	2024-03-20 13:51:20		13.5009	0.0794533	95330.8	1.53097	0.0	0.0	50135.0	0.0	148.227	0.475621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5	0.0	51.8996	1.13199e-05	105.064	6.05001e-06	0.213538	0.149327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.869	0.153003	5.705	0.0843603	0.0	0.0	0.0	0.0	2.102	0.0361478	0.811	0.0307137	23.054	0.0189737	2954.12	0.0725482	713.775	0.00639336	1710910000.0	5.42868															431.672		2.0766		0.4528													
7052	2024-03-20 13:51:40		13.7563	0.0480091	95330.0	2.40409	0.0	0.0	50135.0	0.0	147.273	0.450511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5	0.0	51.8996	1.55456e-05	105.064	3.41565e-06	0.203533	0.0773543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.722	0.202857	5.745	0.077352	0.0	0.0	0.0	0.0	2.088	0.0361478	0.792	0.0289828	23.024	0.0309839	2953.97	0.155455	713.788	0.00903828	1710910000.0	6.20484	3.61		68.1		560.78		212.0		0.5		1.8		0.0		431.888	0.205061	2.06445	0.0033234	0.4528	0.0												
7053	2024-03-20 13:52:00		13.8516	0.0342422	95327.3	1.97491	0.0	0.0	50135.0	0.0	148.156	0.424026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5	0.0	51.8996	3.33524e-06	105.064	2.94193e-14	0.0804667	0.0468704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.775	0.167349	5.745	0.077352	0.0	0.0	0.0	0.0	2.03	0.0316228	0.786	0.0309839	23.066	0.0340588	2954.14	0.304276	713.774	0.00394001	1710910000.0	5.91608															431.978		2.0597		0.4528													
7054	2024-03-20 13:52:20		13.863	0.103353	95327.3	2.15098	0.0	0.0	50135.0	0.0	147.614	0.57933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5	0.0	51.8996	2.40436e-06	105.064	5.93617e-06	0.0766667	0.040028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.816	0.189924	5.773	0.0923821	0.0	0.0	0.0	0.0	2.075	0.0593015	0.786	0.0309839	23.176	0.0510338	2953.45	0.384791	713.781	0.00374515	1710910000.0	5.78509															432.101		2.0574		0.4528													
7055	2024-03-20 13:52:40		14.1566	0.0429138	95325.9	1.20467	0.0	0.0	50135.0	0.0	148.841	0.745317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5	0.0	51.8996	4.61158e-06	105.064	3.6619e-06	0.115133	0.0489035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.866	0.29882	5.731	0.0636745	0.0	0.0	0.0	0.0	2.088	0.0361478	0.81	1.17028e-16	23.256	0.0189737	2953.64	0.173037	713.771	0.00438178	1710910000.0	5.91608															432.509		2.0564		0.4528													
